cell_id,PSTH_0,PSTH_1,PSTH_2,PSTH_3,PSTH_4,PSTH_5,PSTH_6,PSTH_7,PSTH_8,PSTH_9,PSTH_10,PSTH_11,PSTH_12,PSTH_13,PSTH_14,PSTH_15,PSTH_16,PSTH_17,PSTH_18,PSTH_19,PSTH_20,PSTH_21,PSTH_22,PSTH_23,PSTH_24,PSTH_25,PSTH_26,PSTH_27,PSTH_28,PSTH_29,PSTH_30,PSTH_31,PSTH_32,PSTH_33,PSTH_34,PSTH_35,PSTH_36,PSTH_37,PSTH_38,PSTH_39,PSTH_40,PSTH_41,PSTH_42,PSTH_43,PSTH_44,PSTH_45,PSTH_46,PSTH_47,PSTH_48,PSTH_49,PSTH_50,PSTH_51,PSTH_52,PSTH_53,PSTH_54,PSTH_55,PSTH_56,PSTH_57,PSTH_58,PSTH_59,PSTH_60,PSTH_61,PSTH_62,PSTH_63,PSTH_64,PSTH_65,PSTH_66,PSTH_67,PSTH_68,PSTH_69,PSTH_70,PSTH_71,PSTH_72,PSTH_73,PSTH_74,PSTH_75,PSTH_76,PSTH_77,PSTH_78,PSTH_79,PSTH_80,PSTH_81,PSTH_82,PSTH_83,PSTH_84,PSTH_85,PSTH_86,PSTH_87,PSTH_88,PSTH_89,PSTH_90,PSTH_91,PSTH_92,PSTH_93,PSTH_94,PSTH_95,PSTH_96,PSTH_97,PSTH_98,PSTH_99,PSTH_100,PSTH_101,PSTH_102,PSTH_103,PSTH_104,PSTH_105,PSTH_106,PSTH_107,PSTH_108,PSTH_109,PSTH_110,PSTH_111,PSTH_112,PSTH_113,PSTH_114,PSTH_115,PSTH_116,PSTH_117,PSTH_118,PSTH_119,PSTH_120,PSTH_121,PSTH_122,PSTH_123,PSTH_124,PSTH_125,PSTH_126,PSTH_127,PSTH_128,PSTH_129,PSTH_130,PSTH_131,PSTH_132,PSTH_133,PSTH_134,PSTH_135,PSTH_136,PSTH_137,PSTH_138,PSTH_139,PSTH_140,PSTH_141,PSTH_142,PSTH_143,PSTH_144,PSTH_145,PSTH_146,PSTH_147,PSTH_148,PSTH_149,PSTH_150
cell_200,0.0,2.178649237472767,2.6143790849673203,5.228758169934641,3.9215686274509807,3.9215686274509807,3.9215686274509807,5.228758169934641,2.6143790849673203,2.6143790849673203,3.9215686274509807,5.228758169934641,5.228758169934641,7.843137254901961,9.150326797385622,10.457516339869281,10.457516339869281,10.457516339869281,9.15032679738562,7.8431372549019605,7.843137254901961,6.5359477124183005,5.228758169934641,3.9215686274509807,6.5359477124183005,6.5359477124183005,6.5359477124183005,7.8431372549019605,9.15032679738562,6.5359477124183005,5.228758169934641,5.228758169934641,5.228758169934641,5.228758169934641,5.228758169934641,5.228758169934641,3.9215686274509807,3.9215686274509807,2.6143790849673203,2.6143790849673203,1.3071895424836601,3.9215686274509807,2.6143790849673203,2.6143790849673203,3.9215686274509807,6.5359477124183005,6.5359477124183005,7.8431372549019605,9.15032679738562,9.15032679738562,7.8431372549019605,6.5359477124183005,5.228758169934641,6.5359477124183005,6.5359477124183005,6.5359477124183005,7.843137254901961,9.150326797385622,11.764705882352942,11.764705882352942,15.686274509803923,23.529411764705884,39.21568627450981,54.90196078431373,64.05228758169935,79.73856209150327,87.58169934640523,79.73856209150327,71.8954248366013,74.50980392156862,56.20915032679738,40.52287581699346,36.60130718954249,24.83660130718954,11.764705882352942,10.457516339869283,10.457516339869281,5.228758169934641,5.228758169934641,6.5359477124183005,10.457516339869281,13.071895424836601,18.30065359477124,22.22222222222222,23.529411764705884,22.222222222222225,26.143790849673202,20.915032679738562,18.30065359477124,24.83660130718954,24.83660130718954,26.143790849673202,31.372549019607842,31.372549019607842,27.45098039215686,26.143790849673202,19.6078431372549,23.529411764705884,26.143790849673202,24.836601307189543,26.143790849673202,27.45098039215686,20.915032679738562,15.686274509803921,13.071895424836601,11.764705882352942,9.15032679738562,7.8431372549019605,11.76470588235294,14.379084967320262,13.071895424836603,14.379084967320262,16.99346405228758,15.686274509803921,14.37908496732026,16.99346405228758,13.071895424836601,14.37908496732026,16.99346405228758,14.37908496732026,15.686274509803923,19.607843137254903,15.686274509803923,11.764705882352942,16.99346405228758,13.071895424836603,10.457516339869283,10.457516339869281,9.15032679738562,6.5359477124183005,9.15032679738562,15.686274509803923,15.686274509803921,15.686274509803921,15.686274509803921,15.686274509803921,9.150326797385622,9.15032679738562,11.76470588235294,15.686274509803923,13.071895424836603,16.993464052287585,18.300653594771244,16.99346405228758,14.379084967320262,13.071895424836603,7.843137254901961,6.5359477124183005,7.843137254901961,6.535947712418301,13.071895424836601
cell_201,0.0,2.710027100271003,1.6260162601626018,1.6260162601626018,1.6260162601626018,0.0,0.0,0.0,0.0,1.6260162601626018,3.2520325203252036,4.878048780487806,6.504065040650407,6.504065040650407,6.504065040650407,6.504065040650407,6.504065040650407,6.504065040650407,6.504065040650407,4.878048780487806,3.2520325203252036,1.6260162601626018,3.2520325203252036,3.2520325203252036,3.2520325203252036,4.878048780487806,4.878048780487806,1.6260162601626018,3.2520325203252036,6.504065040650407,4.878048780487806,6.504065040650407,8.130081300813009,6.504065040650407,3.2520325203252036,3.2520325203252036,1.6260162601626018,0.0,0.0,0.0,1.6260162601626018,1.6260162601626018,3.2520325203252036,3.2520325203252036,3.2520325203252036,1.6260162601626018,1.6260162601626018,1.6260162601626018,1.6260162601626018,1.6260162601626018,1.6260162601626018,1.6260162601626018,0.0,0.0,0.0,0.0,0.0,3.2520325203252036,4.878048780487806,4.878048780487806,9.756097560975611,22.764227642276424,24.39024390243903,29.268292682926834,37.398373983739845,45.52845528455285,53.65853658536586,58.53658536585367,56.91056910569107,56.91056910569106,52.032520325203265,34.146341463414636,27.642276422764233,22.764227642276428,19.512195121951223,11.382113821138212,9.756097560975611,6.504065040650407,13.008130081300814,11.382113821138212,16.260162601626018,14.634146341463417,19.512195121951223,19.512195121951223,19.512195121951223,21.138211382113823,30.894308943089435,30.894308943089435,30.894308943089435,34.146341463414636,34.146341463414636,29.26829268292683,27.642276422764233,26.016260162601633,21.138211382113823,17.886178861788622,14.634146341463417,16.26016260162602,13.008130081300814,14.634146341463417,13.008130081300814,13.008130081300816,9.756097560975611,9.756097560975611,13.008130081300814,14.634146341463415,14.634146341463417,17.886178861788622,19.512195121951226,14.634146341463417,13.008130081300816,14.634146341463417,13.008130081300814,11.382113821138214,13.008130081300814,14.634146341463415,13.008130081300814,9.756097560975611,13.008130081300814,11.382113821138214,8.130081300813009,8.130081300813009,9.756097560975611,4.878048780487806,3.2520325203252036,4.878048780487806,6.504065040650407,6.504065040650407,8.130081300813009,9.756097560975611,9.756097560975611,9.756097560975611,8.130081300813009,8.130081300813009,6.504065040650407,6.504065040650407,3.2520325203252036,8.130081300813009,6.504065040650407,6.504065040650407,6.504065040650407,9.756097560975611,4.878048780487806,6.504065040650407,9.756097560975611,11.382113821138212,13.008130081300814,14.634146341463417,13.008130081300814,10.840108401084011,0.0
cell_202,4.672897196261681,3.1152647975077876,3.7383177570093453,4.672897196261681,3.7383177570093453,3.7383177570093453,1.8691588785046727,1.8691588785046727,0.9345794392523363,1.8691588785046727,1.8691588785046727,1.8691588785046727,1.8691588785046727,1.8691588785046727,0.9345794392523363,2.803738317757009,4.672897196261681,5.6074766355140175,4.672897196261681,4.672897196261681,2.803738317757009,1.8691588785046727,0.9345794392523363,0.9345794392523363,0.9345794392523363,2.803738317757009,1.8691588785046727,1.8691588785046727,1.8691588785046727,2.803738317757009,2.803738317757009,3.7383177570093453,3.7383177570093453,3.7383177570093453,2.803738317757009,0.9345794392523363,0.0,0.9345794392523363,0.9345794392523363,1.8691588785046727,2.803738317757009,2.803738317757009,1.8691588785046727,1.8691588785046727,0.9345794392523363,0.0,0.9345794392523363,1.8691588785046727,2.803738317757009,5.607476635514018,7.476635514018691,6.542056074766354,5.607476635514018,5.6074766355140175,2.803738317757009,0.9345794392523363,0.9345794392523363,0.9345794392523363,0.0,0.9345794392523363,0.9345794392523363,0.9345794392523363,0.9345794392523363,0.9345794392523363,0.9345794392523363,0.9345794392523363,1.8691588785046727,1.8691588785046727,1.8691588785046727,0.9345794392523363,0.9345794392523363,0.0,0.0,0.9345794392523363,0.9345794392523363,0.9345794392523363,1.8691588785046727,1.8691588785046727,2.803738317757009,2.803738317757009,2.803738317757009,2.803738317757009,3.7383177570093453,1.8691588785046727,1.8691588785046727,2.803738317757009,2.803738317757009,2.803738317757009,2.803738317757009,2.803738317757009,1.8691588785046727,0.9345794392523363,0.9345794392523363,0.9345794392523363,0.9345794392523363,4.672897196261681,4.672897196261681,3.7383177570093453,3.7383177570093453,4.672897196261681,1.8691588785046727,1.8691588785046727,1.8691588785046727,3.7383177570093453,3.7383177570093453,2.803738317757009,3.7383177570093453,3.7383177570093453,1.8691588785046727,1.8691588785046727,1.8691588785046727,0.9345794392523363,0.9345794392523363,0.9345794392523363,0.0,0.0,0.0,0.0,0.9345794392523363,0.9345794392523363,0.9345794392523363,3.7383177570093453,4.672897196261681,3.7383177570093453,5.607476635514018,5.607476635514018,3.7383177570093453,3.7383177570093453,4.672897196261681,3.7383177570093453,3.7383177570093453,2.803738317757009,1.8691588785046727,0.9345794392523363,1.8691588785046727,1.8691588785046727,1.8691588785046727,4.672897196261681,4.672897196261681,2.803738317757009,3.7383177570093453,3.7383177570093453,2.803738317757009,2.803738317757009,2.803738317757009,2.803738317757009,2.803738317757009,0.9345794392523363,0.9345794392523363,0.0,0.0
cell_203,0.0,0.0,1.3698630136986303,1.3698630136986303,2.7397260273972606,2.7397260273972606,4.109589041095891,4.109589041095891,4.109589041095891,2.7397260273972606,4.109589041095891,2.7397260273972606,5.47945205479452,8.219178082191782,8.219178082191782,8.219178082191782,9.589041095890412,5.479452054794521,4.109589041095891,5.479452054794521,4.109589041095891,4.109589041095891,4.109589041095891,2.7397260273972606,1.3698630136986303,1.3698630136986303,4.10958904109589,4.10958904109589,4.10958904109589,4.10958904109589,4.10958904109589,0.0,0.0,0.0,0.0,0.0,0.0,1.3698630136986303,1.3698630136986303,2.7397260273972606,4.109589041095891,4.109589041095891,2.7397260273972606,2.7397260273972606,1.3698630136986303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3698630136986303,1.3698630136986303,1.3698630136986303,2.7397260273972606,2.7397260273972606,4.109589041095891,20.54794520547945,26.027397260273972,38.35616438356165,50.68493150684932,60.27397260273972,53.42465753424657,53.42465753424657,43.83561643835616,38.35616438356165,28.767123287671232,24.657534246575345,24.657534246575345,23.287671232876715,20.547945205479454,17.808219178082194,16.438356164383563,10.95890410958904,10.95890410958904,8.219178082191782,9.589041095890412,6.849315068493151,10.958904109589042,12.328767123287673,10.95890410958904,10.95890410958904,12.32876712328767,12.328767123287673,9.589041095890412,10.958904109589042,9.589041095890412,8.219178082191782,5.479452054794521,5.479452054794521,4.109589041095891,6.849315068493151,5.479452054794521,5.479452054794521,4.109589041095891,5.479452054794521,2.7397260273972606,8.219178082191782,8.219178082191782,9.589041095890412,9.589041095890412,10.958904109589042,5.479452054794521,5.479452054794521,5.479452054794521,4.109589041095891,4.109589041095891,6.849315068493151,6.849315068493151,5.479452054794521,8.219178082191782,8.219178082191782,5.479452054794521,5.479452054794521,8.219178082191782,8.219178082191782,8.219178082191782,9.589041095890412,10.958904109589042,8.219178082191782,5.479452054794521,5.479452054794521,5.479452054794521,5.479452054794521,5.479452054794521,6.849315068493151,8.219178082191782,6.849315068493151,5.479452054794521,6.849315068493151,5.479452054794521,2.7397260273972606,2.7397260273972606,4.109589041095891,2.7397260273972606,2.7397260273972606,4.109589041095891,5.479452054794521,2.7397260273972606,4.109589041095891,10.958904109589042,12.328767123287673,10.958904109589042,13.698630136986303,13.698630136986303,6.8493150684931505,6.8493150684931505
cell_204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,6.666666666666667,6.666666666666667,6.666666666666667,4.444444444444445,4.444444444444445,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,2.2222222222222223,4.444444444444445,4.444444444444445,6.666666666666667,6.666666666666667,4.444444444444445,4.444444444444445,4.444444444444445,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,4.444444444444445,6.666666666666667,8.88888888888889,13.333333333333334,15.555555555555555,17.77777777777778,22.22222222222222,26.666666666666668,26.66666666666667,35.55555555555556,40.0,42.22222222222223,37.77777777777778,35.55555555555556,22.22222222222222,13.333333333333332,6.666666666666667,4.444444444444445,2.2222222222222223,4.444444444444445,4.444444444444445,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,4.444444444444445,4.444444444444445,4.444444444444445,6.666666666666667,4.444444444444445,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,4.444444444444445,4.444444444444445,2.2222222222222223,2.2222222222222223,4.444444444444445,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_205,14.9812734082397,6.242197253433208,8.98876404494382,8.239700374531836,9.737827715355806,11.985018726591761,14.981273408239701,11.985018726591761,11.985018726591761,12.734082397003746,12.734082397003744,10.486891385767791,11.98501872659176,11.235955056179776,11.235955056179776,9.737827715355804,8.98876404494382,8.239700374531836,8.239700374531836,8.239700374531836,8.98876404494382,8.98876404494382,9.737827715355804,8.988764044943819,8.239700374531836,5.992509363295881,5.992509363295881,3.7453183520599254,3.7453183520599254,2.9962546816479403,5.2434456928838955,4.49438202247191,7.490636704119851,7.490636704119851,7.490636704119851,5.992509363295881,6.741573033707866,5.992509363295881,5.992509363295881,5.992509363295881,6.741573033707866,6.741573033707866,6.741573033707866,8.239700374531836,8.239700374531836,10.486891385767791,9.737827715355806,9.737827715355806,11.235955056179776,10.486891385767791,7.490636704119851,9.737827715355806,8.239700374531836,7.490636704119851,9.737827715355806,9.737827715355806,6.741573033707866,8.239700374531836,6.741573033707865,6.741573033707866,8.98876404494382,11.985018726591761,18.726591760299627,24.719101123595507,32.20973782771536,40.449438202247194,43.445692883895134,42.69662921348315,41.19850187265918,35.95505617977528,31.460674157303373,29.962546816479403,27.715355805243444,23.220973782771534,20.224719101123597,19.475655430711612,15.730337078651687,10.486891385767791,8.98876404494382,11.235955056179776,8.98876404494382,14.232209737827716,15.730337078651687,16.47940074906367,16.47940074906367,16.47940074906367,13.483146067415731,12.734082397003746,14.232209737827716,13.483146067415731,11.985018726591761,10.486891385767791,11.985018726591761,12.734082397003746,11.985018726591761,11.985018726591761,12.734082397003746,10.486891385767791,9.737827715355804,8.988764044943819,9.737827715355806,8.239700374531836,8.98876404494382,8.98876404494382,9.737827715355806,8.239700374531836,8.239700374531836,7.49063670411985,8.239700374531836,8.98876404494382,9.737827715355806,15.730337078651687,16.47940074906367,13.483146067415731,12.734082397003744,12.734082397003746,10.48689138576779,12.734082397003744,14.9812734082397,14.9812734082397,14.232209737827716,11.235955056179776,12.734082397003746,13.483146067415731,14.232209737827716,17.97752808988764,18.726591760299627,14.981273408239701,14.232209737827716,11.985018726591761,9.737827715355806,8.98876404494382,8.98876404494382,10.486891385767791,11.985018726591761,11.235955056179776,10.486891385767791,11.985018726591761,9.737827715355806,8.98876404494382,11.235955056179776,15.730337078651687,13.483146067415731,12.734082397003746,14.981273408239701,14.232209737827716,10.486891385767791,11.985018726591761,13.483146067415731,9.987515605493133,11.235955056179774
cell_206,7.352941176470588,4.901960784313725,8.823529411764707,11.764705882352942,16.176470588235293,17.64705882352941,16.176470588235293,19.11764705882353,19.11764705882353,16.176470588235297,14.705882352941178,13.235294117647058,8.823529411764707,5.882352941176471,4.411764705882353,2.9411764705882355,4.411764705882353,5.882352941176471,5.882352941176471,7.352941176470589,7.352941176470589,5.882352941176471,2.9411764705882355,5.88235294117647,8.823529411764705,10.294117647058822,13.235294117647058,14.705882352941176,13.23529411764706,10.294117647058824,16.176470588235297,14.705882352941178,13.23529411764706,11.764705882352942,10.294117647058824,2.9411764705882355,2.9411764705882355,2.9411764705882355,2.9411764705882355,5.882352941176471,5.882352941176471,5.882352941176471,5.882352941176471,4.411764705882353,2.9411764705882355,2.9411764705882355,4.411764705882353,5.882352941176471,10.294117647058822,8.823529411764707,8.823529411764707,7.352941176470588,7.352941176470588,2.9411764705882355,2.9411764705882355,7.352941176470588,5.88235294117647,8.823529411764705,10.294117647058822,13.235294117647058,8.823529411764707,11.764705882352942,17.647058823529413,29.411764705882355,30.88235294117647,35.294117647058826,35.294117647058826,27.941176470588232,25.0,24.999999999999996,27.94117647058824,25.0,27.94117647058824,20.58823529411765,23.529411764705884,17.647058823529413,25.0,23.52941176470588,24.999999999999996,23.52941176470588,24.999999999999996,20.58823529411765,30.88235294117647,30.88235294117647,29.41176470588235,30.882352941176467,30.882352941176467,20.588235294117645,17.647058823529413,14.705882352941176,11.764705882352942,14.705882352941178,19.11764705882353,23.529411764705884,23.529411764705884,25.000000000000004,20.588235294117652,16.176470588235293,14.705882352941174,17.64705882352941,16.17647058823529,19.11764705882353,17.64705882352941,14.705882352941176,16.176470588235297,16.176470588235297,16.176470588235293,13.235294117647058,17.647058823529413,11.764705882352942,16.176470588235293,16.176470588235293,16.176470588235293,14.705882352941174,17.64705882352941,13.235294117647058,11.764705882352942,17.647058823529413,14.705882352941178,16.176470588235293,23.529411764705884,23.52941176470588,20.588235294117645,23.52941176470588,20.588235294117645,13.235294117647058,16.176470588235297,13.235294117647058,10.294117647058824,8.823529411764707,8.823529411764707,8.823529411764707,13.235294117647058,11.764705882352942,17.647058823529413,16.176470588235293,14.705882352941174,11.76470588235294,14.705882352941176,8.823529411764707,13.235294117647058,14.705882352941178,14.705882352941176,13.235294117647058,17.64705882352941,13.235294117647058,10.294117647058822,8.823529411764707,7.352941176470588,4.901960784313725,0.0
cell_207,0.0,0.0,0.0,0.0,0.0,5.405405405405406,5.405405405405406,5.405405405405406,5.405405405405406,5.405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,5.405405405405406,5.405405405405406,5.405405405405406,5.405405405405406,5.405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.405405405405406,5.405405405405406,5.405405405405406,10.810810810810812,10.810810810810812,16.216216216216218,27.02702702702703,27.02702702702703,21.621621621621625,21.621621621621625,10.810810810810812,0.0,5.405405405405406,5.405405405405406,5.405405405405406,5.405405405405406,5.405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.405405405405406,5.405405405405406,5.405405405405406,5.405405405405406,5.405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_208,3.105590062111801,10.351966873706003,12.422360248447204,14.285714285714283,14.285714285714283,14.285714285714283,10.559006211180124,12.422360248447204,13.043478260869565,15.527950310559005,15.527950310559005,17.391304347826086,15.527950310559005,16.149068322981364,13.664596273291924,14.906832298136646,14.906832298136646,14.285714285714286,13.043478260869565,10.559006211180124,8.695652173913043,6.832298136645962,6.211180124223602,4.968944099378882,8.695652173913043,8.074534161490682,9.937888198757763,13.664596273291924,16.770186335403725,14.285714285714285,15.527950310559005,14.285714285714285,12.422360248447205,9.316770186335404,9.316770186335404,7.453416149068324,8.695652173913043,9.937888198757763,9.316770186335404,11.180124223602483,13.043478260869565,13.043478260869565,9.937888198757765,13.664596273291925,12.422360248447204,13.664596273291924,10.559006211180122,13.043478260869563,12.422360248447204,9.937888198757763,8.695652173913043,9.937888198757763,7.453416149068322,4.3478260869565215,6.211180124223603,5.590062111801243,6.2111801242236035,6.2111801242236035,5.590062111801243,5.590062111801243,4.347826086956522,2.4844720496894412,4.347826086956522,6.2111801242236035,5.590062111801243,7.453416149068323,9.316770186335404,11.801242236024844,12.422360248447205,15.527950310559005,20.49689440993789,24.22360248447205,25.465838509316768,32.29813664596273,31.677018633540374,32.29813664596273,32.919254658385086,32.919254658385086,29.19254658385093,29.19254658385093,29.81366459627329,27.32919254658385,26.708074534161486,27.950310559006205,28.57142857142857,22.360248447204967,22.981366459627324,23.602484472049685,23.60248447204969,27.950310559006212,30.43478260869565,32.91925465838509,32.29813664596273,30.43478260869565,24.844720496894404,22.360248447204963,23.602484472049685,26.708074534161486,24.844720496894407,24.844720496894407,27.329192546583847,27.95031055900621,22.360248447204967,25.465838509316768,27.95031055900621,30.43478260869565,24.844720496894407,25.465838509316768,23.60248447204969,21.739130434782606,19.254658385093165,19.87577639751553,21.118012422360252,21.73913043478261,23.60248447204969,22.98136645962733,24.844720496894407,24.84472049689441,23.60248447204969,19.875776397515526,17.391304347826086,13.043478260869566,9.937888198757763,8.695652173913043,11.801242236024844,12.422360248447204,15.527950310559007,15.527950310559005,14.285714285714285,9.937888198757765,9.937888198757763,8.695652173913043,11.180124223602483,12.422360248447204,11.801242236024843,12.422360248447204,10.559006211180122,8.695652173913043,10.559006211180124,13.664596273291925,12.422360248447205,15.527950310559007,15.527950310559007,12.422360248447205,11.801242236024844,11.180124223602483,8.695652173913043,9.316770186335404,10.559006211180124,11.387163561076605,12.422360248447204
cell_209,15.873015873015872,10.58201058201058,9.523809523809524,6.349206349206349,6.349206349206349,3.1746031746031744,0.0,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,0.0,0.0,3.1746031746031744,6.349206349206349,6.349206349206349,9.523809523809524,9.523809523809524,9.523809523809524,6.349206349206349,6.349206349206349,6.349206349206349,6.349206349206349,6.349206349206349,6.349206349206349,12.698412698412698,9.523809523809524,9.523809523809524,9.523809523809524,15.873015873015873,9.523809523809524,9.523809523809524,9.523809523809524,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,3.1746031746031744,3.1746031746031744,3.1746031746031744,6.349206349206349,6.349206349206349,3.1746031746031744,6.349206349206349,6.349206349206349,6.349206349206349,6.349206349206349,6.349206349206349,3.1746031746031744,6.349206349206349,9.523809523809524,9.523809523809524,9.523809523809524,9.523809523809524,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1746031746031744,3.1746031746031744,6.349206349206349,12.698412698412698,12.698412698412698,19.047619047619047,28.57142857142857,28.571428571428573,22.22222222222222,25.396825396825395,19.047619047619047,9.523809523809524,9.523809523809524,12.698412698412698,12.698412698412698,12.698412698412698,25.396825396825395,22.22222222222222,19.047619047619047,15.873015873015872,12.698412698412698,6.349206349206349,19.047619047619047,19.047619047619047,19.047619047619047,25.396825396825395,22.22222222222222,12.698412698412698,12.698412698412698,15.873015873015872,12.698412698412698,9.523809523809524,9.523809523809524,19.047619047619047,15.873015873015873,15.873015873015872,15.873015873015872,19.047619047619047,12.698412698412698,12.698412698412698,9.523809523809524,9.523809523809524,3.1746031746031744,0.0,0.0,6.349206349206349,9.523809523809524,9.523809523809524,12.698412698412698,12.698412698412698,6.349206349206349,6.349206349206349,6.349206349206349,6.349206349206349,9.523809523809524,9.523809523809524,6.349206349206349,6.349206349206349,3.1746031746031744,0.0,3.1746031746031744,6.349206349206349,6.349206349206349,9.523809523809524,9.523809523809524,6.349206349206349,6.349206349206349,6.349206349206349,3.1746031746031744,3.1746031746031744,6.349206349206349,6.349206349206349,9.523809523809524,9.523809523809524,9.523809523809524,9.523809523809524,6.349206349206349,3.1746031746031744,6.349206349206349,6.349206349206349,3.1746031746031744,6.349206349206349,5.29100529100529,15.873015873015872
cell_210,3.9840637450199203,11.952191235059763,13.54581673306773,13.54581673306773,10.358565737051793,9.561752988047807,11.952191235059761,8.764940239043824,8.764940239043826,8.764940239043826,10.358565737051794,7.171314741035857,7.171314741035857,7.171314741035857,8.764940239043826,7.9681274900398416,7.171314741035857,7.171314741035857,6.374501992031873,3.9840637450199208,3.1872509960159365,3.9840637450199203,3.9840637450199208,3.9840637450199208,3.9840637450199208,3.9840637450199208,5.577689243027889,4.780876494023905,5.577689243027889,4.780876494023905,4.780876494023905,1.5936254980079683,2.3904382470119523,3.1872509960159365,4.780876494023905,4.780876494023905,5.577689243027889,4.780876494023905,4.780876494023905,3.9840637450199208,3.1872509960159365,2.3904382470119523,2.3904382470119523,0.7968127490039841,1.5936254980079683,1.5936254980079683,2.3904382470119523,2.3904382470119523,4.780876494023905,3.9840637450199208,3.9840637450199208,3.9840637450199208,7.171314741035857,5.577689243027889,6.374501992031873,7.9681274900398416,7.9681274900398416,5.577689243027889,6.374501992031873,7.171314741035857,5.577689243027889,9.56175298804781,11.155378486055776,15.936254980079681,17.52988047808765,19.12350597609562,15.139442231075698,14.342629482071715,14.342629482071715,11.155378486055778,11.155378486055778,12.749003984063746,13.54581673306773,9.56175298804781,9.561752988047807,7.9681274900398416,6.374501992031873,8.764940239043826,7.9681274900398416,7.171314741035857,10.358565737051794,11.952191235059761,7.9681274900398416,8.764940239043826,8.764940239043826,10.358565737051794,9.56175298804781,14.342629482071715,16.733067729083665,17.529880478087648,13.545816733067728,14.342629482071713,12.749003984063746,13.54581673306773,15.139442231075698,16.733067729083665,15.936254980079681,16.733067729083665,13.54581673306773,14.342629482071713,14.342629482071715,13.54581673306773,8.764940239043824,8.764940239043826,5.577689243027889,6.374501992031873,9.56175298804781,11.155378486055778,11.952191235059763,14.342629482071715,11.952191235059761,9.56175298804781,10.358565737051794,7.9681274900398416,7.968127490039841,9.56175298804781,11.952191235059761,10.358565737051793,10.35856573705179,8.764940239043824,7.171314741035857,3.1872509960159365,6.374501992031872,7.171314741035857,7.171314741035857,7.171314741035857,8.764940239043826,6.374501992031873,6.374501992031873,5.577689243027889,5.577689243027889,5.577689243027889,7.968127490039841,7.171314741035856,10.358565737051793,11.155378486055778,10.358565737051793,9.56175298804781,8.764940239043826,7.171314741035857,6.374501992031873,7.171314741035857,7.968127490039841,10.358565737051793,8.764940239043824,9.56175298804781,8.764940239043824,7.171314741035857,5.577689243027889,6.6401062416998675,3.9840637450199203
